age_bracket,id,ip,lat,lng,opted_into_marketing,user_agent
41-55,5952560515005260656,93.47.47.38,41.8919,12.5113,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1)
18-25,-4560981794239885571,8.255.180.63,32.553,-92.0422,True,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0)
55+,-3806130934590359695,30.81.235.247,39.9539,-82.9301,True,Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; quz-PE) AppleWebKit/532.28.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.28.7
55+,7360456193881951371,70.7.252.124,33.4061,-112.0265,True,Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/9.2l5751.0 Mobile/38I108 Safari/534.2
55+,-850008785617224582,102.112.183.192,-20.2981,57.4783,True,Mozilla/5.0 (Android 7.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0
55+,-7354146281339499170,8.239.52.190,32.553,-92.0422,False,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1)
55+,-3281026923772671799,137.28.200.20,44.8113,-91.4985,True,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_9) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/13.0.813.0 Safari/532.1
18-25,5649935044471109316,132.202.143.214,46.8123,-71.2145,False,Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; aa-DJ) AppleWebKit/532.19.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.19.7
18-25,-6069997382605847708,182.8.79.27,-6.2146,106.8451,False,Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.20.5 (KHTML, like Gecko) Version/5.0 Safari/532.20.5
41-55,6348757411612441519,168.18.204.254,30.9038,-84.5755,True,Opera/9.28.(Windows 98; Win 9x 4.90; sq-ML) Presto/2.9.165 Version/12.00
